id,text,source,reply_screen_name,user_id,user_screen_name,user_location,followers_count,friends_count,listed_count,user_created_at,fav_counts,verified,user_lang,retweet_count,favorite_count,lang,sentiment,State
1054771769104449536,The Epsilon Beta Chapter will be having a fundraiser at Panda Express tommorow and we would love to see y'all there… https://t.co/84TI0eiFy3,Twitter for iPhone,,961175216,ast_epsilonbeta,"Edinburg, Texas",404,325,4,2012-11-20 20:40:17,253,False,en,5,5,en,0.5,TX
1054771223664590848,RT @OriginalFunko: Happy #McVengersMonday! Check out the latest installment: The Incredible Panda Express and His Incredibly Ripped Hand-Ma…,Twitter for iPhone,,2553306067,kittiecosplay,Bay Area,517,355,28,2014-06-07 21:00:14,3795,False,en,46,0,en,0.825,AR
1054770659652329478,Bts and panda express  https://t.co/Py47PgnyTI,Twitter for Android,,3223093519,jnckabwi,"Cagayan de Oro, Philippines",1620,875,2,2015-05-22 07:27:18,22269,False,en,0,0,en,0.0,DE
1054770391816667137,RT @BrooklynnWilde: CAN WE JUST GET A PANDA EXPRESS IN TEMPLE ALREADY!!!!!,Twitter for iPhone,,768240977211367424,evan_doskocil,"Rogers,tx",128,393,0,2016-08-24 00:18:17,6057,False,en,12,0,en,0.0,TX
1054770051385974784,RT @BrooklynnWilde: CAN WE JUST GET A PANDA EXPRESS IN TEMPLE ALREADY!!!!!,Twitter for iPhone,,1003389741755232261,LuuuShelby,"Rogers, TX",59,93,0,2018-06-03 21:35:31,1321,False,en,12,0,en,0.0,TX
1054769332696293377,Should have got Panda Express or Sardis,Twitter for iPhone,,90758840,MOOKIEDEE,Maryland ,402,339,0,2009-11-18 00:26:32,170,False,en,0,0,en,0.0,MD
1054769303839371265,having panda express leftovers for breakfast is what i call glorious,Twitter for iPhone,,803034444265308160,10thkazekage_,miami gardens,109,66,2,2016-11-28 00:35:05,598,False,en,0,1,en,0.0,GA
1054767407221243904,"Who eats Panda Express for breakfast cause they have no other fulfillment in their life.
‍♀️",Twitter for iPhone,,4015635493,casscassscss,"Big Bear City, CA.",37,84,0,2015-10-25 17:30:35,78,False,en,0,0,en,0.0625,AR
1054767259007123456,RT @choir_smhs: Don’t forget about our first fundraiser event at Panda Express tonight! Show this flyer at the register or use code 255017…,Twitter for iPhone,,4721363624,Giiisssy,"San Marcos, TX",540,554,0,2016-01-07 02:39:42,9388,False,en,8,0,en,0.3125,MA
1054766557425856512,RT @MercedezNikole: Yo Panda Express sounds like a power move today,Twitter Web Client,,307124801,amwalberg,Kansas,642,595,2,2011-05-29 02:28:07,15400,False,en,1,0,en,0.0,KS
1054766174452498432,I just ate at Panda Express. I'm officially more Chinese than Elizabeth Warren is Tribal Native....,Twitter Web Client,,865057658554003456,BartholemueW,Tribal 🇺🇸 ,85,139,2,2017-05-18 04:13:12,389,False,en,0,1,en,0.25,AL
1054763484548751360,*Update: Panda Express will be closing at 3pm. Jamba Juice is closed.,Twitter for iPhone,UofUFood,787708963,UofUFood,"University of Utah, SLC, UT",541,1127,17,2012-08-28 19:36:05,3657,False,en,0,0,en,-0.1,UT
1054763123452854272,Don't forget to visit one of the participating Panda Express locations in Tulsa today and 20% of the proceeds will… https://t.co/DGUUmzfNM5,Twitter for iPhone,,90026845,okfoodbank,"Tulsa, OK",4048,1938,153,2009-11-14 21:39:19,1728,False,en,0,1,en,0.0,OK
1054762746745667584,RT @livvvrachelle: i want panda express so bad,Twitter for iPhone,,832736927941947393,evalporter,"Hebron, OH",446,473,0,2017-02-17 23:42:09,3852,False,en,8,0,en,-0.6999999999999998,OH
1054762663249657856,Yo Panda Express sounds like a power move today,Twitter for iPhone,,496375387,MercedezNikole,Prob cryin bc a balloon popped,801,716,0,2012-02-18 22:06:28,8986,False,en,1,3,en,0.0,IN
1054761598705786880,@alexthebratt I was just thinking about Panda Express,Twitter for iPhone,alexthebratt,785839618646245378,Justdoitg__,"Alexandria, LA",1434,1916,2,2016-10-11 13:49:00,8633,False,en,0,0,en,0.0,IA
1054760817357287425,"RT @KU_MGC: Looking for breakfast, lunch, or dinner? Or maybe all 3  Head over to panda express and satisfy your craving of food and also…",Twitter for iPhone,,2777224478,kuphiotas,University of Kansas ,222,341,4,2014-08-28 22:07:10,259,False,en,9,0,en,0.0,KS
1054759112385486848,Orchestra is having a fund raiser at Panda Express on Oak &amp; Vivion on Thursday from 4 to 9 pm.  A percentage of wha… https://t.co/Wre5BnBMOx,Facebook,,1707187698,NorthtownNews,North Kansas City High School,1627,340,9,2013-08-28 12:50:51,6419,False,en,1,2,en,0.0,HI
1054758938850312193,"RT @okstateThetaChi: Hey everyone! We’re having a Theta Chi fundraiser tonight from noon to 10:00PM at Panda Express in Stillwater, show th…",Twitter for iPhone,,790233362908577792,cbezmer,"Bixby, OK",184,389,0,2016-10-23 16:48:10,1585,False,en,9,0,en,0.0,OK
1054757693511081985,"It’s so hard trying to lose weight when there’s a jack, Shipley’s donuts, McDonald’s, checkers, canes, wingstop,wha… https://t.co/Ao9RmLENwK",Twitter for iPhone,,877738756866002945,marilynsrevenge,"Houston, TX",52,36,0,2017-06-22 04:03:22,2671,False,en,0,6,en,-0.2916666666666667,TX
1054755624607715329,"RT @okstateThetaChi: Hey everyone! We’re having a Theta Chi fundraiser tonight from noon to 10:00PM at Panda Express in Stillwater, show th…",Twitter for iPhone,,716956824,Willyd_55,"Stillwater, OK",231,223,1,2012-07-25 23:16:58,1779,False,en,9,0,en,0.0,OK
1054753015859740672,"Looking for breakfast, lunch, or dinner? Or maybe all 3  Head over to panda express and satisfy your craving of fo… https://t.co/yv80ZZFt43",Hootsuite Inc.,,1954524248,KU_MGC,University of Kansas,500,339,8,2013-10-11 16:11:35,1077,False,en,9,5,en,0.0,KS
1054752959962144768,@tomlovellochs Help support the Class of 2019 by dining at Panda Express today. Please show this flier. Spread the… https://t.co/nWm1bkaMnE,Twitter for iPhone,tomlovellochs,34840728,teachermishelle,The Real OC,23,35,1,2009-04-24 03:58:23,25,False,en,1,1,en,0.0,AL
1054752488052518912,"Football Fundraiser at Panda Express - Oct 24
Wednesday, October 24th between 2-10pm at the 41st/Soquel location. I… https://t.co/kNC05hZp7J",Twitter Web Client,,853348919039873024,SQHSKnights,"Soquel, CA",131,24,0,2017-04-15 20:46:51,7,False,en,0,0,en,0.0,CA
1054752242291462144,RT @choir_smhs: Don’t forget about our first fundraiser event at Panda Express tonight! Show this flyer at the register or use code 255017…,Twitter for iPhone,,801953691343458304,gracecaballeroo,"San Marcos, TX",96,152,0,2016-11-25 01:00:34,1903,False,en,8,0,en,0.3125,MA
1054752229528387587,"update: second time i’ve seen him, and it was so i could deliver panda express to him while he was in class https://t.co/a0bApPUGXG",Twitter for iPhone,,725225989,lindseywilkins_,lex ky!!,1269,1107,11,2012-07-30 03:54:55,169901,False,en,0,4,en,0.0,KY
1054750312710447104,RT @choir_smhs: Don’t forget about our first fundraiser event at Panda Express tonight! Show this flyer at the register or use code 255017…,Twitter for Android,,2293772689,DaylaRose,smtx | 78666,464,264,16,2014-01-16 03:26:54,21308,False,en,8,0,en,0.3125,TX
1054749994404634626,RT @choir_smhs: Don’t forget about our first fundraiser event at Panda Express tonight! Show this flyer at the register or use code 255017…,Twitter for iPhone,,1014772009178419200,cierraholli,"San Marcos, TX",72,95,0,2018-07-05 07:24:35,747,False,en,8,0,en,0.3125,MA
1054749968039178240,Don’t forget about our first fundraiser event at Panda Express tonight! Show this flyer at the register or use code… https://t.co/uLQZWaOHrc,Twitter for iPhone,,1017951910911934465,choir_smhs,"San Marcos, TX",27,3,0,2018-07-14 02:00:22,8,False,en,8,5,en,0.3125,MA
1054748797673320449,"RT @okstateThetaChi: Hey everyone! We’re having a Theta Chi fundraiser tonight from noon to 10:00PM at Panda Express in Stillwater, show th…",Twitter for iPhone,,345064494,ScottFBrowne,"Huntley, IL ➡ Stillwater, OK",698,372,11,2011-07-30 00:53:16,66839,False,en,9,0,en,0.0,IL
1054748431158255617,"Hey everyone! We’re having a Theta Chi fundraiser tonight from noon to 10:00PM at Panda Express in Stillwater, show… https://t.co/MJEYoGDFDV",Twitter for iPhone,,249359572,okstateThetaChi,"Stillwater, OK",686,332,9,2011-02-08 22:04:55,458,False,en,9,12,en,0.0,OK
1054747105661718528,Asked my boyfriend if I should eat the healthy salad I brought to work or if I should just walk over to Panda Expre… https://t.co/GuDsqnAwW1,Twitter for iPhone,,20807465,jennie_marie12,"Lincoln, NE",423,511,5,2009-02-13 21:16:11,3829,False,en,0,2,en,0.5,NE
1054746728811790337,Buying Panda Express : $14 to make my smile pls https://t.co/LaZVazTxGd,Twitter for iPhone,,920714721627648000,ughitsdiana,"Houston, TX",38,49,5,2017-10-18 18:14:30,4062,False,en,0,1,en,0.3,TX
1054745833575333888,Instead of my map saying 40 to school it says 40 min to Panda Express ,Twitter for iPhone,,716782710144897024,jasmineeliz1,"California, USA",218,295,0,2016-04-04 00:21:30,594,False,en,0,1,en,0.0,CA
1054739219795582977,WHAT IF ITS BTS AND PANDA EXPRESS,Twitter Web Client,,949507403132710913,thehobiworld,"Dubai, United Arab Emirates",582,3172,0,2018-01-06 05:06:20,30750,False,en,0,0,en,0.0,AR
1054736586372509697,Why is the closest Panda Express not very close :/,Twitter for iPhone,,4824830398,rachelstired,"Boston, MA",159,239,3,2016-01-18 17:51:47,3708,False,en,0,0,en,-0.175,MA
1054734444190408710,"RT @NFHS_Rangers: Please mark your calendar for Nov 2, Fri.  Go eat dinner and support Model United Nations at Panda Express at 5345 North…",Twitter for iPhone,,1054403110544773121,NFHS_MUN,"Garland, TX",5,9,0,2018-10-22 16:04:26,1,False,en,3,0,en,0.0,ND
1054734392390795265,"RT @NFHS_Rangers: Please mark your calendar for Nov 2, Fri.  Go eat dinner and support Model United Nations at Panda Express at 5345 North…",Twitter for iPhone,,723461602993807361,gvbbyo,"Dallas, TX",507,356,1,2016-04-22 10:41:02,46792,False,en,3,0,en,0.0,TX
1054733538401177601,my boyfriend is bringing me panda express for lunch idk how i got so lucky,Twitter for iPhone,,2767618979,katerinalynn01,"St John, IN",346,402,0,2014-09-12 01:03:38,2943,False,en,0,3,en,0.3333333333333333,IN
1054733202806530049,Thank you for coming out last night to support us at Panda Express! #awareness #prevention #communitysupport #MHAWCI https://t.co/ZlGKQyjpwB,Twitter Web Client,,2810267196,MHAWCI,"Terre Haute, Indiana",197,232,4,2014-09-14 23:37:16,91,False,en,0,3,en,0.0,IN
1054732160106668033,I liked a @YouTube video https://t.co/PCpCIOn00x PANDA EXPRESS MUKBANG!! OUR FIRST KISS!! | The Aqua Family,Google,,2170176637,PS_RANCIO,"Florida, USA",1091,2414,22,2013-11-02 12:29:27,8879,False,en,0,0,en,0.6640625,FL
1054731401944166400,Feeling Panda Express today,Twitter for iPhone,,2300520686,lilashiadee,"Texas, USA",3081,1943,16,2014-01-20 00:32:54,11436,False,en,0,0,en,0.0,TX
1054730424218411008,"UC Panda Express opens, Chick-fil-A opening delayed https://t.co/qI3VjrtNJ4 via @utashorthorn If a student complain… https://t.co/5GuyW8YEQl",Twitter for Android,,23552887,Maggie_Dwyer,Out There Somewhere,420,1075,62,2009-03-10 03:47:48,3945,False,en,0,0,en,0.0,UT
1054729449495703552,@JpAmbon Panda Express is life,Twitter for iPhone,JpAmbon,36313414,Seraephina,"California, USA",427,405,11,2009-04-29 07:48:30,8807,False,en,0,0,en,0.0,CA
1054728085180956674,@hanyminyoongi BTS and Panda Express ,Twitter for Android,hanyminyoongi,908925168470446080,minstradamus,"Minneapolis, MN",509,196,7,2017-09-16 05:27:01,45190,False,en,0,1,en,0.0,MN
1054727563187232770,i want panda express so bad,Twitter for iPhone,,778369397928976384,livvvrachelle,"Zanesville, OH",254,156,0,2016-09-20 23:05:00,1239,False,en,8,11,en,-0.6999999999999998,OH
1054726793788157952,That or ask what kind toothbrush and toothpaste you be using cause Panda Express.......ooooh baby lemme put you on right quick.,Twitter for iPhone,naija_QUEEN,231240837,naija_QUEEN,"Dallas, TX",847,490,2,2010-12-28 00:30:06,19146,False,en,0,0,en,0.4063492063492063,TX
1054726548832509952,"Seen a pic post of Panda Express captioned “better than sex” 

Highkey wanted to ask her who she be fucking because… https://t.co/Lnfa5omMTT",Twitter for iPhone,,231240837,naija_QUEEN,"Dallas, TX",847,490,2,2010-12-28 00:30:06,19146,False,en,0,0,en,-0.04999999999999999,TX
1054724546840784896,"Please mark your calendar for Nov 2, Fri.  Go eat dinner and support Model United Nations at Panda Express at 5345 North Garland Avenue.",Twitter Web Client,,1665945434,NFHS_Rangers,Garland Texas,1999,136,18,2013-08-12 20:15:54,1115,False,en,3,4,en,0.0,ND
1054715890997047296,I liked a @YouTube video https://t.co/LPFhTC9fkB PANDA EXPRESS MUKBANG!! OUR FIRST KISS!! | The Aqua Family,Google,,3084806746,carlitomlb25,"Bronx, NY",38,33,10,2015-03-10 20:20:16,13,False,en,0,0,en,0.6640625,NY
1054707983274266626,“Panda Express could make a million dollars if they’d change their name to Panda.” #NationalTreasure #DammitDaniel… https://t.co/lZ7m8jbHXo,Twitter for iPhone,,4902296703,bitchenboutique,"Austin & San Antonio, TX",1286,1395,68,2016-02-12 19:45:38,30951,False,en,0,1,en,0.0,IN
1054707225611157504,RT @PurdueAIChE: Come grab free Panda Express and listen to Professor Mentzer's presentation at our all member meeting this Wednesday! #Che…,Twitter for Android,,992457833131241473,PaulWenthold,"West Lafayette, IN",119,168,0,2018-05-04 17:36:01,633,False,en,1,0,en,0.5,IN
1054695572383223808,"RT @ianharris: Panda Express not real Chinese food to me. It better be a 4 foot, non English speaking man on the wok or I can’t eat it",Twitter for iPhone,,772945663,SammyP4Real,"Arroyo Grande, CA",542,430,37,2012-08-22 05:29:03,12863,False,en,10,0,en,0.16666666666666666,CA
1054688176214892544,RT @OriginalFunko: Happy #McVengersMonday! Check out the latest installment: The Incredible Panda Express and His Incredibly Ripped Hand-Ma…,Twitter for iPhone,,25765675,hollymostdope,"Sorrento, FL",4123,2282,101,2009-03-22 02:15:34,57,False,en,46,0,en,0.825,FL
1054678685259886592,I liked a @YouTube video https://t.co/4IvfWeoSNf PANDA EXPRESS MUKBANG!! OUR FIRST KISS!! | The Aqua Family,Google,,952388781562359808,shymoney4381,"North Carolina, USA",42,418,0,2018-01-14 03:55:54,757,False,en,0,0,en,0.6640625,CA
1054672226551844865,"The airport is weird bc even if it’s 5 AM, there’s always someone willing to eat fried chicken or Panda Express. ",Twitter for iPhone,,17151171,kyeshia,via LA ☀️,131,98,4,2008-11-04 07:41:14,1434,False,en,1,31,en,-0.2833333333333333,IA
1054658532178423809,"I also want to know what you guys think, I said Taco Bell  as my main, del taco and in and out are alright, and P… https://t.co/MG3yVmQQGG",Twitter for iPhone,,1018275459082084353,KnightTimeStore,"Las Vegas, NV",208,373,2,2018-07-14 23:26:02,349,False,en,0,1,en,0.16666666666666666,NV
1054649643030794240,@FranGillespie I know I’m late but your opinion on Panda Express is excruciatingly annoying.,Twitter for iPhone,FranGillespie,121635037,dankinem,"Erie, PA",273,54,6,2010-03-10 03:29:25,802,False,en,0,0,en,-0.65,PA
1054638492238692353,"RT @ConanOBrien: Someone is suing Canada Dry Ginger Ale because it contains no ginger, so I’d like to formally announce my lawsuit against…",Twitter for Android,,842511128,Miawalse,"Charleston, SC",59,240,0,2012-09-23 22:30:41,126,False,en,20405,0,en,-0.06666666666666665,SC
1054636240182534144,"@BobbyBeltTX Not crazy about Panda Express but, Taco Bell is a never for me.",Twitter Web Client,BobbyBeltTX,846562160,PsychoDaveRadio,"Fort Worth, TX",1175,1176,69,2012-09-26 01:41:25,17664,False,en,0,0,en,0.3,TX
1054630195804553216,I’m craving Panda Express or Jack n the Box ,Twitter for iPhone,,1021359608495988736,romxlynn,"hnl, hi",61,83,0,2018-07-23 11:41:21,486,False,en,0,1,en,0.0,HI
1054622031709421568,"UC Panda Express opens, Chick-fil-A opening delayed https://t.co/fpAqlAhXGN",BubbleLife,,1322875490,BLifeArlington,"Arlington, Texas",1261,1508,28,2013-04-02 16:59:11,15,False,en,0,0,en,0.0,TX
1054620150362660864,"Back home in Dallas, Carl wanted Panda Express yet again. Geez. https://t.co/Bx8d3AJi6T",Twitter for Android,,1051621183186194433,carlthedummy,"Dallas, TX",3,0,0,2018-10-14 23:50:03,0,False,en,0,3,en,0.0,TX
1054620108310499328,"Panda Express Interview Day - 11/… job at Panda Restaurant Group - Missoula, MT https://t.co/Eht7oQ4g1O #Indeed #jobs",Indeed.com,,1566388423,PandaCareers,"Rosemead, CA",1049,32,3,2013-07-03 18:08:06,0,False,en,0,0,en,0.0,CA
1054614158875000833,I would get sick when it’s super inconvenient. Maybe it was the Panda Express?,Twitter for iPhone,,193374954,AishaUpton,"Minneapolis, MN",529,421,19,2010-09-21 17:25:37,2438,False,en,0,0,en,-0.326984126984127,MN
1054612222004133889,I liked a @YouTube video https://t.co/4fPMfbMAxz Panda Express Waffles,Google,,817555956603162624,DaveODeals,"Illinois, USA",3,13,0,2017-01-07 02:18:24,0,False,en,0,0,en,0.6,IL
1054608764761006080,@toddbarry Now it's time to dine and dash panda express,Twitter for Android,toddbarry,48735073,nickshaheen,"Decatur, GA",389,405,10,2009-06-19 15:29:31,1762,False,en,0,0,en,0.0,GA
1054606247146643457,"Uber eats ordered $45 worth of Panda Express for myself, ate a little bit and put it away for later, fuck groceries",Twitter for iPhone,,1368756475,QueeRead,"Provo, UT",124,894,0,2013-04-21 05:31:11,60291,False,en,0,2,en,-0.07187500000000001,UT
1054605635617079297,"RT @ReaganBandSA: Benefit Night!  Panda Express this Wed, Oct 24. Show Flyer on your phone.  Dine-In or Order Online using app (Enter code…",Twitter for Android,,3398279179,RRHSBPA,"San Antonio, TX",159,15,2,2015-08-31 00:45:45,128,False,en,1,0,en,0.0,TX
1055247435918757893,Went to get food at panda express and it was such a frustrating experience ffs,Twitter for Android,,703407591905333248,redtheman_,"Rancho Cucamonga, CA",29,81,0,2016-02-27 02:33:33,5786,False,en,0,2,en,-0.2,CA
